,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
34,비금융회사,인터지스,동일인측,⑨ 동일인측 합계,동일인측 합계,/,19048112,64.03,-,-,19048112.0,64.03,29747874.0,0.6403184308229892,50,50,,,
35,비금융회사,인터지스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,29747874.0,,99,99,0.3596815691770108,0.3596815691770108,
36,비금융회사,인터지스,기타주주,기타,기타,/,10699762,35.97,-,-,10699762.0,35.97,29747874.0,0.3596815691770108,99,99,0.3596815691770108,0.3596815691770108,
37,비금융회사,인터지스,총 계,총 계,총 계,/,29747874,100,-,-,29747874.0,100,29747874.0,1.0,50,50,,,
38,비금융회사,페럼인프라,동일인측,동일인,동일인,장세주,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,0,0,0.00579618701977038,0.00579618701977038,
39,비금융회사,페럼인프라,동일인측,친족,배우자/혈족1촌,장선익,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,50,50,,,
40,비금융회사,페럼인프라,동일인측,친족,배우자/혈족1촌,장승익,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,50,50,,,
41,비금융회사,페럼인프라,동일인측,친족,혈족2~4촌,장문경,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,50,50,,,
42,비금융회사,페럼인프라,동일인측,친족,혈족2~4촌,장세욱,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,50,50,,,
43,비금융회사,페럼인프라,동일인측,친족,혈족2~4촌,장훈익,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,50,50,,,
44,비금융회사,페럼인프라,동일인측,친족,혈족2~4촌,장효진,20000,0.12,,,20000.0,0.08,24153810.0,0.0008280267171100543,50,50,,,
45,비금융회사,페럼인프라,동일인측,친족,친족 합계,/,120000,0.70,,,120000.0,0.50,24153810.0,0.004968160302660326,0,0,0.00579618701977038,0.00579618701977038,
46,비금융회사,페럼인프라,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,2839818,16.66,,,2839818.0,11.76,24153810.0,0.117572258786502,1,1,0.117572258786502,0.117572258786502,동국제강
47,비금융회사,페럼인프라,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,182000,1.07,,,182000.0,0.75,24153810.0,0.007535043125701494,1,1,0.007535043125701494,0.007535043125701494,인터지스
48,비금융회사,페럼인프라,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국,1862909,10.93,,,1862909.0,7.71,24153810.0,0.07712692117723871,1,1,0.07712692117723871,0.07712692117723871,동국
49,비금융회사,페럼인프라,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,24153810.0,,-1,-1,,,
50,비금융회사,페럼인프라,기타주주,⑨ 동일인측 합계,동일인측 합계,,5024727,29.48,,,5024727.0,20.80,24153810.0,0.20803041010921258,50,50,,,
51,비금융회사,페럼인프라,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,(유)케이머스지,12000000,70.40,,,12000000.0,49.68,24153810.0,0.49681603026603255,99,99,0.7919695898907875,0.7919695898907875,
52,비금융회사,페럼인프라,기타주주,기타,기타,,20000,0.12,7109083,100,7129083.0,29.52,24153810.0,0.29515355962475487,99,99,0.7919695898907875,0.7919695898907875,
53,비금융회사,페럼인프라,총 계,총 계,총 계,/,17044727,100,7109083,100,24153810.0,100,24153810.0,1.0,50,50,,,
54,비금융회사,인터지스신항센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,640000,80,,,640000.0,80,800000.0,0.8,1,1,0.8,0.8,인터지스
55,비금융회사,인터지스신항센터,동일인측,⑨ 동일인측 합계,동일인측 합계,/,640000,80,,,640000.0,80,800000.0,0.8,50,50,,,
56,비금융회사,인터지스신항센터,기타주주,기타,기타,/,160000,20,,,160000.0,20,800000.0,0.2,99,99,0.2,0.2,
57,비금융회사,인터지스신항센터,총 계,총 계,총 계,/,800000,100,,,800000.0,100,800000.0,1.0,50,50,,,
58,비금융회사,인터지스웅동센터,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,720000,90.00,,,720000.0,90.00,800000.0,0.9,1,1,0.9,0.9,인터지스
59,비금융회사,인터지스웅동센터,동일인측,⑨ 동일인측 합계,동일인측 합계,/,720000,90.00,,,720000.0,90.00,800000.0,0.9,50,50,,,
60,비금융회사,인터지스웅동센터,기타주주,기타,기타,/,80000,10.00,,,80000.0,10.00,800000.0,0.1,99,99,0.1,0.1,
61,비금융회사,인터지스웅동센터,총 계,총 계,총 계,/,800000,100,,,800000.0,100,800000.0,1.0,50,50,,,
62,비금융회사,인터지스중앙부두,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,280000,100,-,-,280000.0,100,280000.0,1.0,1,1,1.0,1.0,인터지스
63,비금융회사,인터지스중앙부두,동일인측,⑨ 동일인측 합계,동일인측 합계,/,280000,100,-,-,280000.0,100,280000.0,1.0,50,50,,,
64,비금융회사,인터지스중앙부두,총 계,총 계,총 계,/,280000,100,-,-,280000.0,100,280000.0,1.0,50,50,,,
65,비금융회사,아이앤케이신항만,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,200000,50.00,-,-,200000.0,50.00,400000.0,0.5,1,1,0.5,0.5,인터지스
66,비금융회사,아이앤케이신항만,동일인측,⑨ 동일인측 합계,동일인측 합계,/,200000,50.00,-,-,200000.0,50.00,400000.0,0.5,50,50,,,
67,비금융회사,아이앤케이신항만,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,케이씨티시,200000,50.00,-,-,200000.0,50.00,400000.0,0.5,99,99,0.5,0.5,
68,비금융회사,아이앤케이신항만,총 계,총 계,총 계,/,400000,100,-,-,400000.0,100,400000.0,1.0,50,50,,,
69,비금융회사,당진고대부두운영,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,169756,21.22,-,-,169756.0,21.22,800000.0,0.212195,1,1,0.212195,0.212195,동국제강
70,비금융회사,당진고대부두운영,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,390244,48.78,-,-,390244.0,48.78,800000.0,0.487805,1,1,0.487805,0.487805,인터지스
71,비금융회사,당진고대부두운영,동일인측,⑨ 동일인측 합계,동일인측 합계,/,560000,70.00,-,-,560000.0,70.00,800000.0,0.7,50,50,,,
72,비금융회사,당진고대부두운영,기타주주,기타,기타,/,240000,30.00,-,-,240000.0,30.00,800000.0,0.3,99,99,0.3,0.3,
73,비금융회사,당진고대부두운영,총 계,총 계,총 계,/,800000,100,-,-,800000.0,100,800000.0,1.0,50,50,,,
74,비금융회사,디케이유엔씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,1078067,100.0,-,-,1078067.0,100.0,1078067.0,1.0,1,1,1.0,1.0,동국제강
75,비금융회사,디케이유엔씨,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1078067,100.0,-,-,1078067.0,100.0,1078067.0,1.0,50,50,,,
76,비금융회사,디케이유엔씨,총 계,총 계,총 계,/,1078067,100.0,-,-,1078067.0,100.0,1078067.0,1.0,50,50,,,
77,비금융회사,제주로해운물류,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,350000,100,-,-,350000.0,100,350000.0,1.0,1,1,1.0,1.0,인터지스
78,비금융회사,제주로해운물류,동일인측,⑨ 동일인측 합계,동일인측 합계,/,350000,100,-,-,350000.0,100,350000.0,1.0,50,50,,,
79,비금융회사,제주로해운물류,총 계,총 계,총 계,/,350000,100,-,-,350000.0,100,350000.0,1.0,50,50,,,
80,비금융회사,가온에스티,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,40807,64.25,-,-,40807.0,64.25,63515.0,0.6424781547665905,1,1,0.6424781547665905,0.6424781547665905,동국제강
81,비금융회사,가온에스티,동일인측,⑨ 동일인측 합계,동일인측 합계,/,40807,64.25,-,-,40807.0,64.25,63515.0,0.6424781547665905,50,50,,,
82,비금융회사,가온에스티,기타주주,기타,기타,/,22708,35.75,-,-,22708.0,35.75,63515.0,0.3575218452334094,99,99,0.3575218452334094,0.3575218452334094,
83,비금융회사,가온에스티,총 계,총 계,총 계,/,63515,100,-,-,63515.0,100,63515.0,1.0,50,50,,,
84,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),동국제강,-,70.13,-,-,,70.13,,,1,1,,,동국제강
85,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),인터지스,-,28.57,-,-,,28.57,,,1,1,,,인터지스
86,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),디케이유엔씨,-,1.3,-,-,,1.3,,,1,1,,,디케이유엔씨
87,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,동일인측,⑨ 동일인측 합계,동일인측 합계,/,-,100,-,-,,100,,,50,50,,,
88,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,기타주주,기타,기타,/,-,-,-,-,,-,,,99,99,0.0,0.0,
89,비금융회사,제이비당진페럼빌전문투자형사모투자유한회사,총 계,총 계,총 계,/,-,-,-,-,,-,,,50,50,,,
