,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
0,비금융회사,한국조선해양,동일인측,동일인,동일인,-,-,-,-,-,,-,70773116.0,
1,비금융회사,한국조선해양,동일인측,친족,배우자/혈족1촌,정기선,544,0.00,-,-,544.0,0.00,70773116.0,7.686534530993379e-06
2,비금융회사,한국조선해양,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,70773116.0,
3,비금융회사,한국조선해양,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,70773116.0,
4,비금융회사,한국조선해양,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,70773116.0,
5,비금융회사,한국조선해양,동일인측,친족,친족 합계,-,544,0.00,-,-,544.0,0.00,70773116.0,7.686534530993379e-06
6,비금융회사,한국조선해양,동일인측,비영리법인,비영리법인,(재)아산사회복지재단,1684436,2.38,-,-,1684436.0,2.38,70773116.0,0.02380050639567714
7,비금융회사,한국조선해양,동일인측,비영리법인,비영리법인,(재)아산나눔재단,431844,0.61,-,-,431844.0,0.61,70773116.0,0.006101808488974825
8,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,가삼현,2255,0.00,-,-,2255.0,0.00,70773116.0,3.186238119005528e-05
9,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,공기영,1037,0.00,-,-,1037.0,0.00,70773116.0,1.4652456449706128e-05
10,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,구진회,890,0.00,-,-,890.0,0.00,70773116.0,1.2575396567250196e-05
11,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,권기형,29,0.00,-,-,29.0,0.00,70773116.0,4.097601128654559e-07
12,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,권오갑,101,0.00,-,-,101.0,0.00,70773116.0,1.4270955654969324e-06
13,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,금석호,25,0.00,-,-,25.0,0.00,70773116.0,3.532414766081516e-07
14,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김광국,96,0.00,-,-,96.0,0.00,70773116.0,1.3564472701753021e-06
15,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김성준,528,0.00,-,-,528.0,0.00,70773116.0,7.4604599859641615e-06
16,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김종철,25,0.00,-,-,25.0,0.00,70773116.0,3.532414766081516e-07
17,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,남영준,195,0.00,-,-,195.0,0.00,70773116.0,2.7552835175435825e-06
18,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,노진율,1238,0.00,-,-,1238.0,0.00,70773116.0,1.7492517921635668e-05
19,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,서유성,1200,0.00,-,-,1200.0,0.00,70773116.0,1.6955590877191278e-05
20,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,손성규,4000,0.01,-,-,4000.0,0.01,70773116.0,5.651863625730426e-05
21,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,신현대,891,0.00,-,-,891.0,0.00,70773116.0,1.2589526226314523e-05
22,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,안광헌,883,0.00,-,-,883.0,0.00,70773116.0,1.2476488953799914e-05
23,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,안오민,486,0.00,-,-,486.0,0.00,70773116.0,6.867014305262467e-06
24,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,양경신,229,0.00,-,-,229.0,0.00,70773116.0,3.235691925730669e-06
25,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,오동석,43,0.00,-,-,43.0,0.00,70773116.0,6.075753397660207e-07
26,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이상균,500,0.00,-,-,500.0,0.00,70773116.0,7.064829532163032e-06
27,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이성배,55,0.00,-,-,55.0,0.00,70773116.0,7.771312485379336e-07
28,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이영우,47,0.00,-,-,47.0,0.00,70773116.0,6.64093976023325e-07
29,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이재옥,41,0.00,-,-,41.0,0.00,70773116.0,5.793160216373687e-07
30,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이철헌,310,0.00,-,-,310.0,0.00,70773116.0,4.38019430994108e-06
31,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,전영수,176,0.00,-,-,176.0,0.00,70773116.0,2.4868199953213874e-06
32,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,정우만,60,0.00,-,-,60.0,0.00,70773116.0,8.477795438595638e-07
33,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,정창인,181,0.00,-,-,181.0,0.00,70773116.0,2.5574682906430175e-06
34,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,조영철,35,0.00,-,-,35.0,0.00,70773116.0,4.945380672514122e-07
35,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,주원호,753,0.00,-,-,753.0,0.00,70773116.0,1.0639633275437526e-05
36,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,한영석,702,0.00,-,-,702.0,0.00,70773116.0,9.919020663156896e-06
37,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,강동희,98,0.00,-,-,98.0,0.00,70773116.0,1.3847065883039542e-06
38,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,강정원,102,0.00,-,-,102.0,0.00,70773116.0,1.4412252245612585e-06
39,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,고진영,263,0.00,-,-,263.0,0.00,70773116.0,3.716100333917755e-06
40,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김기주,665,0.00,-,-,665.0,0.00,70773116.0,9.396223277776833e-06
41,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김병수,116,0.00,-,-,116.0,0.00,70773116.0,1.6390404514618235e-06
42,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김상웅,241,0.00,-,-,241.0,0.00,70773116.0,3.4052478345025816e-06
43,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김종호,110,0.00,-,-,110.0,0.00,70773116.0,1.5542624970758672e-06
44,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김주석,224,0.00,-,-,224.0,0.00,70773116.0,3.1650436304090384e-06
45,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김홍규,148,0.00,-,-,148.0,0.00,70773116.0,2.0911895415202574e-06
46,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,문재영,363,0.00,-,-,363.0,0.00,70773116.0,5.129066240350361e-06
47,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,문찬우,195,0.00,-,-,195.0,0.00,70773116.0,2.7552835175435825e-06
48,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,박성원,86,0.00,-,-,86.0,0.00,70773116.0,1.2151506795320415e-06
49,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,박영기,501,0.00,-,-,501.0,0.00,70773116.0,7.078959191227358e-06
50,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,박진석,239,0.00,-,-,239.0,0.00,70773116.0,3.3769885163739293e-06
51,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이승우,44,0.00,-,-,44.0,0.00,70773116.0,6.217049988303469e-07
52,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이윤호,184,0.00,-,-,184.0,0.00,70773116.0,2.5998572678359957e-06
53,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,정재호,400,0.00,-,-,400.0,0.00,70773116.0,5.651863625730426e-06
54,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,정준철,144,0.00,-,-,144.0,0.00,70773116.0,2.0346709052629533e-06
55,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,조웅래,113,0.00,-,-,113.0,0.00,70773116.0,1.5966514742688453e-06
56,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,한재호,45,0.00,-,-,45.0,0.00,70773116.0,6.358346578946729e-07
57,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,강봉주,141,0.00,-,-,141.0,0.00,70773116.0,1.992281928069975e-06
58,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김규덕,652,0.00,-,-,652.0,0.00,70773116.0,9.212537709940593e-06
59,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,김동현,600,0.00,-,-,600.0,0.00,70773116.0,8.477795438595639e-06
60,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,박치모,50,0.00,-,-,50.0,0.00,70773116.0,7.064829532163032e-07
61,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,박호석,7,0.00,-,-,7.0,0.00,70773116.0,9.890761345028245e-08
62,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,송기생,92,0.00,-,-,92.0,0.00,70773116.0,1.2999286339179978e-06
63,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,송지헌,389,0.00,-,-,389.0,0.00,70773116.0,5.496437376022839e-06
64,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,오세헌,751,0.00,-,-,751.0,0.00,70773116.0,1.0611373957308874e-05
65,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이승철,400,0.00,-,-,400.0,0.00,70773116.0,5.651863625730426e-06
66,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,이홍구,8000,0.01,-,-,8000.0,0.01,70773116.0,0.00011303727251460852
67,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,최재성,3,0.00,-,-,3.0,0.00,70773116.0,4.238897719297819e-08
68,비금융회사,한국조선해양,동일인측,등기된 임원,등기된 임원,황영복,80,0.00,-,-,80.0,0.00,70773116.0,1.130372725146085e-06
69,비금융회사,한국조선해양,동일인측,자기주식,자기주식,한국조선해양,58486,0.08,-,-,58486.0,0.08,70773116.0,0.0008263872400361741
70,비금융회사,한국조선해양,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대중공업지주,21907124,30.95,-,-,21907124.0,30.95,70773116.0,0.30954019319991505
71,비금융회사,한국조선해양,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,70773116.0,
72,비금융회사,한국조선해양,동일인측,동일인측 합계,동일인측 합계,-,24114891,34.07,-,-,24114891.0,34.07,70773116.0,0.34073518820338505
73,비금융회사,한국조선해양,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,70773116.0,
74,비금융회사,한국조선해양,기타주주,기타,기타,-,46658225,65.93,-,-,46658225.0,65.93,70773116.0,0.659264811796615
75,비금융회사,한국조선해양,총 계,총 계,총 계,-,70773116,100.00,-,-,70773116.0,100.00,70773116.0,1.0
76,비금융회사,현대미포조선,동일인측,동일인,동일인,-,-,-,-,-,,-,39942149.0,
77,비금융회사,현대미포조선,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,39942149.0,
78,비금융회사,현대미포조선,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,39942149.0,
79,비금융회사,현대미포조선,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,39942149.0,
80,비금융회사,현대미포조선,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,39942149.0,
81,비금융회사,현대미포조선,동일인측,친족,친족 합계,-,-,-,-,-,,-,39942149.0,
82,비금융회사,현대미포조선,동일인측,비영리법인,비영리법인,(재)아산사회복지재단,172000,0.43,-,-,172000.0,0.43,39942149.0,0.0043062279898860726
83,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,신현대,4160,0.01,-,-,4160.0,0.01,39942149.0,0.0001041506304530585
84,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,한영석,3760,0.01,-,-,3760.0,0.01,39942149.0,9.413614675564902e-05
85,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,가삼현,2650,0.01,-,-,2650.0,0.01,39942149.0,6.634595449533775e-05
86,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,고진영,2442,0.01,-,-,2442.0,0.01,39942149.0,6.113842297268481e-05
87,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,박진수,1400,0.00,-,-,1400.0,0.00,39942149.0,3.505069294093315e-05
88,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,안오민,1910,0.00,-,-,1910.0,0.00,39942149.0,4.7819159655130226e-05
89,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,박호석,1000,0.00,-,-,1000.0,0.00,39942149.0,2.5036209243523677e-05
90,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,송기생,760,0.00,-,-,760.0,0.00,39942149.0,1.9027519025077995e-05
91,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,강정원,600,0.00,-,-,600.0,0.00,39942149.0,1.5021725546114207e-05
92,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,홍승헌,600,0.00,-,-,600.0,0.00,39942149.0,1.5021725546114207e-05
93,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,이준우,440,0.00,-,-,440.0,0.00,39942149.0,1.1015932067150417e-05
94,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,안광헌,400,0.00,-,-,400.0,0.00,39942149.0,1.001448369740947e-05
95,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,안만홍,320,0.00,-,-,320.0,0.00,39942149.0,8.011586957927576e-06
96,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,김병조,300,0.00,-,-,300.0,0.00,39942149.0,7.5108627730571035e-06
97,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,이상균,200,0.00,-,-,200.0,0.00,39942149.0,5.007241848704735e-06
98,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,이승철,200,0.00,-,-,200.0,0.00,39942149.0,5.007241848704735e-06
99,비금융회사,현대미포조선,동일인측,등기된 임원,등기된 임원,이철헌,40,0.00,-,-,40.0,0.00,39942149.0,1.001448369740947e-06
100,비금융회사,현대미포조선,동일인측,자기주식,자기주식,현대미포조선,57851,0.14,-,-,57851.0,0.14,39942149.0,0.0014483697409470883
101,비금융회사,현대미포조선,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양,16936492,42.40,-,-,16936492.0,42.40,39942149.0,0.4240255575632648
102,비금융회사,현대미포조선,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,39942149.0,
103,비금융회사,현대미포조선,동일인측,동일인측 합계,동일인측 합계,-,17187525,43.03,-,-,17187525.0,43.03,39942149.0,0.4303104722782943
104,비금융회사,현대미포조선,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,39942149.0,
105,비금융회사,현대미포조선,기타주주,기타,기타,-,22754624,56.97,-,-,22754624.0,56.97,39942149.0,0.5696895277217057
106,비금융회사,현대미포조선,총 계,총 계,총 계,-,39942149,100.00,-,-,39942149.0,100.00,39942149.0,1.0
107,비금융회사,현대삼호중공업,동일인측,동일인,동일인,-,-,-,-,-,,-,30671526.0,
108,비금융회사,현대삼호중공업,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,30671526.0,
109,비금융회사,현대삼호중공업,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,30671526.0,
110,비금융회사,현대삼호중공업,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,30671526.0,
111,비금융회사,현대삼호중공업,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,30671526.0,
112,비금융회사,현대삼호중공업,동일인측,친족,친족 합계,-,-,-,-,-,,-,30671526.0,
113,비금융회사,현대삼호중공업,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,30671526.0,
114,비금융회사,현대삼호중공업,동일인측,등기된 임원,등기된 임원,김태문,825,0.00,-,-,825.0,0.00,30671526.0,2.6897911763503388e-05
115,비금융회사,현대삼호중공업,동일인측,등기된 임원,등기된 임원,고진영,650,0.00,-,-,650.0,0.00,30671526.0,2.119229411669964e-05
116,비금융회사,현대삼호중공업,동일인측,자기주식,자기주식,현대삼호중공업,43755,0.14,-,-,43755.0,0.14,30671526.0,0.0014265674293479887
117,비금융회사,현대삼호중공업,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양,24701637,80.54,-,-,24701637.0,80.54,30671526.0,0.8053605484122309
118,비금융회사,현대삼호중공업,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,30671526.0,
119,비금융회사,현대삼호중공업,동일인측,동일인측 합계,동일인측 합계,-,24746867,80.68,-,-,24746867.0,80.68,30671526.0,0.8068352060474592
120,비금융회사,현대삼호중공업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,30671526.0,
121,비금융회사,현대삼호중공업,기타주주,기타,기타,-,5924659,19.32,-,-,5924659.0,19.32,30671526.0,0.19316479395254088
122,비금융회사,현대삼호중공업,총 계,총 계,총 계,-,30671526,100.00,-,-,30671526.0,100.00,30671526.0,1.0
123,비금융회사,현대오일뱅크,동일인측,동일인,동일인,-,-,-,-,-,,-,245082422.0,
124,비금융회사,현대오일뱅크,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,245082422.0,
125,비금융회사,현대오일뱅크,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,245082422.0,
126,비금융회사,현대오일뱅크,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,245082422.0,
127,비금융회사,현대오일뱅크,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,245082422.0,
128,비금융회사,현대오일뱅크,동일인측,친족,친족 합계,-,-,-,-,-,,-,245082422.0,
129,비금융회사,현대오일뱅크,동일인측,비영리법인,비영리법인,(재)아산나눔재단,606700,0.25,-,-,606700.0,0.25,245082422.0,0.002475493734103868
130,비금융회사,현대오일뱅크,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,245082422.0,
131,비금융회사,현대오일뱅크,동일인측,자기주식,자기주식,-,-,-,-,-,,-,245082422.0,
132,비금융회사,현대오일뱅크,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대중공업지주,181667517,74.13,-,-,181667517.0,74.13,245082422.0,0.7412507005500378
133,비금융회사,현대오일뱅크,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,245082422.0,
134,비금융회사,현대오일뱅크,동일인측,동일인측 합계,동일인측 합계,-,182274217,74.37,-,-,182274217.0,74.37,245082422.0,0.7437261942841417
135,비금융회사,현대오일뱅크,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,245082422.0,
136,비금융회사,현대오일뱅크,기타주주,기타,기타,-,62808205,25.63,-,-,62808205.0,25.63,245082422.0,0.25627380571585834
137,비금융회사,현대오일뱅크,총 계,총 계,총 계,-,245082422,100.00,-,-,245082422.0,100.00,245082422.0,1.0
138,비금융회사,현대이엔티,동일인측,동일인,동일인,-,-,-,-,-,,-,280000.0,
139,비금융회사,현대이엔티,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,280000.0,
140,비금융회사,현대이엔티,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,280000.0,
141,비금융회사,현대이엔티,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,280000.0,
142,비금융회사,현대이엔티,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,280000.0,
143,비금융회사,현대이엔티,동일인측,친족,친족 합계,-,-,-,-,-,,-,280000.0,
144,비금융회사,현대이엔티,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,280000.0,
145,비금융회사,현대이엔티,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,280000.0,
146,비금융회사,현대이엔티,동일인측,자기주식,자기주식,-,-,-,-,-,,-,280000.0,
147,비금융회사,현대이엔티,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대미포조선,280000,100.00,-,-,280000.0,100.00,280000.0,1.0
148,비금융회사,현대이엔티,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,280000.0,
149,비금융회사,현대이엔티,동일인측,동일인측 합계,동일인측 합계,-,280000,100.00,-,-,280000.0,100.00,280000.0,1.0
150,비금융회사,현대이엔티,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,280000.0,
151,비금융회사,현대이엔티,기타주주,기타,기타,-,-,-,-,-,,-,280000.0,
152,비금융회사,현대이엔티,총 계,총 계,총 계,-,280000,100.00,-,-,280000.0,100.00,280000.0,1.0
153,비금융회사,바르질라현대엔진(유),동일인측,동일인,동일인,-,-,-,-,-,,-,3393000.0,
154,비금융회사,바르질라현대엔진(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3393000.0,
155,비금융회사,바르질라현대엔진(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3393000.0,
156,비금융회사,바르질라현대엔진(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3393000.0,
157,비금융회사,바르질라현대엔진(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3393000.0,
158,비금융회사,바르질라현대엔진(유),동일인측,친족,친족 합계,-,-,-,-,-,,-,3393000.0,
159,비금융회사,바르질라현대엔진(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3393000.0,
160,비금융회사,바르질라현대엔진(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3393000.0,
161,비금융회사,바르질라현대엔진(유),동일인측,자기주식,자기주식,-,-,-,-,-,,-,3393000.0,
162,비금융회사,바르질라현대엔진(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양,1696500,50.00,-,-,1696500.0,50.00,3393000.0,0.5
163,비금융회사,바르질라현대엔진(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3393000.0,
164,비금융회사,바르질라현대엔진(유),동일인측,동일인측 합계,동일인측 합계,-,1696500,50.00,-,-,1696500.0,50.00,3393000.0,0.5
165,비금융회사,바르질라현대엔진(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,Wartsila Technology Oy Ab,1696500,50.00,-,-,1696500.0,50.00,3393000.0,0.5
166,비금융회사,바르질라현대엔진(유),기타주주,기타,기타,-,-,-,-,-,,-,3393000.0,
167,비금융회사,바르질라현대엔진(유),총 계,총 계,총 계,-,3393000,100.00,-,-,3393000.0,100.00,3393000.0,1.0
168,비금융회사,현대중공업스포츠,동일인측,동일인,동일인,-,-,-,-,-,,-,2800000.0,
169,비금융회사,현대중공업스포츠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2800000.0,
170,비금융회사,현대중공업스포츠,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2800000.0,
171,비금융회사,현대중공업스포츠,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2800000.0,
172,비금융회사,현대중공업스포츠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,2800000.0,
173,비금융회사,현대중공업스포츠,동일인측,친족,친족 합계,-,-,-,-,-,,-,2800000.0,
174,비금융회사,현대중공업스포츠,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2800000.0,
175,비금융회사,현대중공업스포츠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2800000.0,
176,비금융회사,현대중공업스포츠,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2800000.0,
177,비금융회사,현대중공업스포츠,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양,2800000,100.00,-,-,2800000.0,100.00,2800000.0,1.0
178,비금융회사,현대중공업스포츠,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,2800000.0,
179,비금융회사,현대중공업스포츠,동일인측,동일인측 합계,동일인측 합계,-,2800000,100.00,-,-,2800000.0,100.00,2800000.0,1.0
180,비금융회사,현대중공업스포츠,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,2800000.0,
181,비금융회사,현대중공업스포츠,기타주주,기타,기타,-,-,-,-,-,,-,2800000.0,
182,비금융회사,현대중공업스포츠,총 계,총 계,총 계,-,2800000,100.00,-,-,2800000.0,100.00,2800000.0,1.0
183,비금융회사,코마스,동일인측,동일인,동일인,-,-,-,-,-,,-,5754414.0,
184,비금융회사,코마스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,5754414.0,
185,비금융회사,코마스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5754414.0,
186,비금융회사,코마스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5754414.0,
187,비금융회사,코마스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5754414.0,
188,비금융회사,코마스,동일인측,친족,친족 합계,-,-,-,-,-,,-,5754414.0,
189,비금융회사,코마스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5754414.0,
190,비금융회사,코마스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5754414.0,
191,비금융회사,코마스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,5754414.0,
192,비금융회사,코마스,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양,5754414,100.00,-,-,5754414.0,100.00,5754414.0,1.0
193,비금융회사,코마스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,5754414.0,
194,비금융회사,코마스,동일인측,동일인측 합계,동일인측 합계,-,5754414,100.00,-,-,5754414.0,100.00,5754414.0,1.0
195,비금융회사,코마스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,5754414.0,
196,비금융회사,코마스,기타주주,기타,기타,-,-,-,-,-,,-,5754414.0,
197,비금융회사,코마스,총 계,총 계,총 계,-,5754414,100.00,-,-,5754414.0,100.00,5754414.0,1.0
198,비금융회사,태백풍력발전,동일인측,동일인,동일인,-,-,-,-,-,,-,3048000.0,
199,비금융회사,태백풍력발전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3048000.0,
200,비금융회사,태백풍력발전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3048000.0,
201,비금융회사,태백풍력발전,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3048000.0,
202,비금융회사,태백풍력발전,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3048000.0,
203,비금융회사,태백풍력발전,동일인측,친족,친족 합계,-,-,-,-,-,,-,3048000.0,
204,비금융회사,태백풍력발전,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3048000.0,
205,비금융회사,태백풍력발전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3048000.0,
206,비금융회사,태백풍력발전,동일인측,자기주식,자기주식,-,-,-,-,-,,-,3048000.0,
207,비금융회사,태백풍력발전,동일인측,계열회사(국내+해외),계열회사(국내+해외),한국조선해양,1066800,35.00,-,-,1066800.0,35.00,3048000.0,0.35
208,비금융회사,태백풍력발전,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3048000.0,
209,비금융회사,태백풍력발전,동일인측,동일인측 합계,동일인측 합계,-,1066800,35.00,-,-,1066800.0,35.00,3048000.0,0.35
210,비금융회사,태백풍력발전,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,효성,1066800,35.00,-,-,1066800.0,35.00,3048000.0,0.35
